id,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Turkmenistan,-0.972142473,0.720857527,-0.794892473,0.26094086,0.434607527,-0.733975806,-0.435642473,-0.340725806,-0.135475806,-0.911725806,-0.492725806,0.552357527,-0.15355914,-1.221225806,-0.071475806,-0.024892473,0.767024194,1.396107527,-0.667475806,0.61944086,-0.65130914,0.115524194,-1.607142473,-0.230642473,0.772024194,-0.302975806,-0.237225806,0.69244086,0.035274194,-0.009725806,-1.02305914,-1.47080914,-0.849892473,-1.12280914,-0.46480914,-0.219142473,-1.230225806,-0.254142473,0.178857527,-0.209475806,0.610274194,0.612107527,1.158524194,1.46344086,0.456857527,-0.672642473,0.91769086,-0.436225806,0.233774194,0.994607527,0.479857527,-1.114975806,-1.065975806,-0.234892473,-0.03755914,0.348274194,-0.507892473,1.35469086,-0.11930914,-0.413892473,0.71994086,-0.614892473,0.11594086,1.12169086,0.42219086,1.183107527,-0.562225806,0.59894086,1.140107527,0.22869086,0.41269086,-1.21555914,0.847274194,1.174274194,-1.299392473,0.618024194,-0.626142473,0.720524194,-0.513892473,0.541274194,0.303857527,0.959357527,0.66819086,1.26269086,-0.184892473,1.59544086,-0.30155914,0.81244086,0.79769086,0.719024194,1.235107527,0.943774194,1.20669086,0.801357527,0.317107527,0.01569086,0.63669086,1.80119086,0.607274194,1.615274194,1.442857527,1.658774194,1.67844086,1.854107527,1.659857527,0.92269086,1.944107527,1.85944086,1.790274194,1.582357527,1.138357527,1.63569086,2.324107527,1.06644086,1.136107527,3.893774194
USA,-0.035358466,-0.2964418,0.5583082,0.031641534,-0.009275133,-0.486025133,-0.262608466,-0.0609418,0.0968082,-0.069275133,0.2923082,-0.2414418,0.294641534,0.274641534,-0.322358466,0.088891534,0.413224867,0.184974867,-0.2831918,-0.793775133,0.037974867,0.074724867,-0.278775133,1.132391534,0.304891534,0.2970582,-0.4109418,0.553141534,0.676974867,0.2560582,0.412724867,-0.023775133,0.274391534,1.097474867,0.076224867,0.5673082,1.3633082,0.279224867,0.458974867,0.267474867,1.0085582,0.844224867,0.633891534,0.8028082,0.4560582,0.540224867,0.434891534,0.207974867,0.7163082,0.3728082,0.018391534,0.4248082,0.193141534,-0.0466918,0.516141534,1.067141534,0.9473082,0.053891534,0.236641534,0.6630582,0.506891534,0.3620582,0.228974867,0.178724867,0.493224867,0.616724867,0.028391534,0.184391534,0.019724867,0.438724867,0.089974867,0.3075582,0.209724867,-0.020775133,-0.0351918,0.471391534,0.352641534,-0.032275133,0.187974867,0.8065582,0.288141534,0.1083082,0.672224867,1.258224867,0.076224867,0.4490582,0.347891534,0.123724867,1.096224867,1.164891534,0.8120582,0.4098082,1.0583082,1.030391534,0.5930582,0.403974867,0.8070582,0.867724867,0.2910582,0.709641534,1.677891534,1.103724867,1.186474867,1.3223082,1.352891534,1.2918082,1.204224867,1.429391534,1.511224867,1.374224867,0.488141534,0.6738082,1.0423082,1.086641534,1.7978082,2.833835978
Uganda,0.173202292,-0.131631041,-0.051297708,0.808952292,0.125618959,0.049785625,-0.741214375,-0.339964375,-0.447881041,-0.391214375,-0.532964375,-0.792047708,-0.465047708,0.078452292,0.198785625,-0.225297708,-0.023631041,0.000952292,-0.305714375,-0.692714375,-0.205714375,-0.154714375,-0.351047708,-0.272631041,-0.682797708,-0.574631041,-0.119547708,-0.143881041,-0.367964375,0.271952292,0.148202292,-0.028297708,0.109368959,0.334868959,-0.163381041,-0.057797708,0.045118959,0.214035625,0.054368959,-0.000464375,-0.060797708,0.028702292,0.201702292,0.449785625,0.128035625,0.104202292,0.071535625,0.053535625,0.064202292,-0.119881041,-0.046714375,0.313618959,-0.057297708,-0.136047708,0.065618959,0.216868959,-0.065881041,-0.161297708,-0.406047708,0.077785625,0.332202292,0.121785625,0.022118959,0.023952292,-0.152547708,-0.146464375,-0.215714375,0.004535625,0.082618959,-0.098381041,-0.267714375,0.180118959,0.024368959,-0.142464375,0.311868959,0.277202292,-0.040964375,0.024535625,0.136952292,0.254868959,0.171285625,0.265118959,0.608202292,0.343702292,0.281035625,0.566868959,0.368868959,0.176535625,0.428035625,0.942785625,0.488535625,-0.064131041,0.241868959,0.150785625,0.270202292,0.365702292,0.390368959,0.546368959,0.275285625,0.788452292,0.719035625,0.258868959,0.535702292,0.380618959,0.805285625,0.818618959,0.786702292,1.004618959,0.744868959,0.465285625,0.471035625,1.021952292,0.897118959,0.701535625,0.780452292,0.999410625
Ukraine,-0.109938145,0.089811855,0.210811855,0.578895188,-1.018604812,0.837811855,-0.448604812,0.370061855,0.815395188,-1.024688145,-0.977438145,-0.088104812,0.820478521,-0.727688145,-0.990188145,0.435145188,0.156145188,0.133478521,0.295645188,-0.477854812,0.606395188,-0.386188145,-0.230604812,0.046811855,-0.257354812,0.785395188,-0.493021479,0.884145188,0.212311855,-0.020271479,-0.811604812,-1.145188145,0.724978521,-0.687021479,0.153978521,-1.618354812,0.993395188,0.108478521,1.171478521,1.024978521,1.246395188,1.060228521,-1.149771479,-1.290438145,-1.797354812,0.180395188,0.631478521,-0.791938145,0.583311855,0.049395188,0.416478521,0.630561855,0.412145188,0.805061855,0.481395188,-0.088854812,-0.355938145,0.500145188,-1.306604812,1.047478521,0.472895188,0.131895188,0.949478521,1.008728521,0.739728521,-0.198938145,-0.143771479,-0.505271479,1.737145188,0.719395188,0.482895188,-0.826188145,0.545645188,0.612728521,0.778311855,0.119811855,0.691895188,1.756645188,-0.940104812,0.370228521,-0.366354812,0.633645188,-0.708438145,1.156145188,0.532978521,1.356145188,0.365145188,-1.045021479,0.402145188,-1.426021479,0.172811855,1.915228521,1.792311855,0.691645188,0.771228521,-0.150104812,1.198728521,1.100561855,-0.055938145,-0.003938145,0.847061855,1.898728521,1.707811855,1.330145188,1.768645188,0.611145188,1.241978521,1.308811855,0.846145188,2.446895188,1.951228521,1.819978521,1.844478521,1.182311855,1.682145188,3.304978521
United Arab Emirates,-0.544204569,-0.006704569,-0.066371236,-0.018037903,0.196045431,-0.597037903,-0.024621236,-0.150371236,-0.245954569,-0.358537903,-0.224454569,0.044712097,-0.569037903,-0.807204569,-0.189871236,-0.114121236,-0.018621236,0.316962097,-0.571037903,-0.474204569,-0.483537903,-0.273537903,-0.196037903,-0.381037903,0.207128764,-0.175621236,0.470628764,-0.261204569,0.134462097,-0.170871236,-0.123287903,0.142795431,-0.117204569,0.052212097,-0.231121236,-0.438287903,-0.275954569,-0.034454569,-0.251621236,-0.358704569,-0.224871236,-0.359787903,0.033212097,0.346795431,0.255962097,-0.056621236,0.328462097,-0.043621236,0.137128764,0.300878764,0.140378764,-0.156871236,-0.523787903,0.239378764,0.168212097,0.343878764,0.391962097,0.015545431,-0.041704569,-0.214371236,0.364712097,-0.216371236,0.131378764,0.105795431,0.265962097,0.097378764,-0.509787903,0.131295431,0.242628764,-0.013454569,-0.187871236,0.611962097,0.604378764,-0.031537903,-0.231621236,0.020295431,0.041212097,-0.048037903,-0.083121236,0.914628764,0.415545431,0.445878764,0.646795431,0.480628764,-0.326871236,-0.284537903,-0.254454569,0.069462097,0.213045431,0.440045431,0.485962097,-0.069037903,0.605795431,0.042795431,-0.370204569,0.416128764,0.743128764,0.332045431,0.664962097,0.466378764,1.638295431,1.644128764,1.223462097,1.355295431,1.403712097,1.574045431,1.449712097,1.338628764,1.329795431,1.501795431,1.030712097,1.473378764,2.017045431,1.551128764,1.771545431,1.716337097
Uruguay,-0.72747119,0.170195476,0.631945476,-0.10822119,0.231862143,0.075612143,-0.298137857,-0.481054524,0.328612143,-0.41147119,-0.550137857,-0.739054524,-0.768554524,-1.263304524,-0.286637857,0.506612143,0.304112143,-0.01547119,-0.34047119,-0.257387857,-0.174387857,0.389195476,0.115862143,-0.32822119,-0.19622119,-0.23097119,-1.066804524,0.12477881,0.730195476,0.366112143,0.026695476,0.128612143,0.23627881,-0.552304524,0.540862143,0.194362143,-0.06772119,0.018862143,0.14877881,-0.248554524,-0.12172119,0.15602881,0.220445476,-0.324137857,-0.048054524,0.63127881,0.73927881,0.645695476,-0.011387857,-0.05972119,0.019695476,0.140695476,0.264695476,0.190695476,0.382112143,0.430945476,0.091112143,-0.440554524,-0.75547119,0.227695476,0.47802881,-0.01147119,0.40052881,0.64302881,-0.137304524,0.354945476,-0.61722119,0.46652881,-0.244887857,0.549862143,0.461112143,0.46902881,0.426945476,-0.031637857,0.36002881,0.128445476,0.128195476,0.42002881,-0.24822119,0.85102881,0.330195476,0.23202881,0.907862143,0.69977881,0.867862143,0.256112143,0.078112143,0.85952881,0.96502881,0.510112143,-0.035054524,0.951945476,0.55502881,0.825362143,0.38027881,0.497862143,0.983362143,0.516195476,0.725612143,1.216945476,0.372945476,0.459195476,0.608195476,1.425695476,0.845362143,0.456112143,0.91227881,1.045862143,1.091862143,0.367612143,1.131945476,0.72277881,0.77152881,0.67602881,1.360445476,-0.394179524
Uzbekistan,-1.392315766,0.802934234,-0.805982432,0.076934234,0.535517568,-0.968815766,-0.445315766,-0.517899099,-0.165315766,-0.986482432,-0.651899099,0.515350901,-0.158649099,-0.998399099,-0.076149099,0.053267568,0.811767568,1.581850901,-0.535565766,0.741850901,-0.643065766,-0.118649099,-1.594565766,-0.369399099,0.862017568,-0.210482432,-0.163232432,0.798184234,0.144850901,-0.067232432,-1.054232432,-1.484732432,-0.730065766,-0.990982432,-0.323232432,-0.304482432,-1.418399099,-0.386565766,0.206517568,-0.341982432,0.477684234,0.608350901,1.193850901,1.452767568,0.405350901,-0.641649099,1.027267568,-0.572315766,0.369600901,0.934600901,0.601267568,-1.097149099,-1.194815766,-0.311899099,0.091434234,0.350350901,-0.807399099,1.292767568,0.026767568,-0.499899099,0.649517568,-0.532565766,-0.163982432,1.238934234,0.569100901,1.419100901,-0.475982432,0.731184234,1.063934234,0.417434234,0.383350901,-1.062065766,0.759434234,1.207850901,-1.285649099,0.687184234,-0.431149099,0.876850901,-0.435649099,0.648100901,0.412684234,1.120850901,0.805767568,1.303434234,0.158017568,1.866017568,-0.306315766,0.799600901,0.905184234,0.625350901,1.374600901,0.744517568,1.242100901,0.810100901,0.642350901,-0.264982432,0.418184234,1.750350901,0.231267568,1.626267568,1.024017568,1.687517568,1.717850901,1.777017568,1.650934234,0.936684234,2.221017568,1.823017568,1.565267568,1.707350901,1.088017568,1.479350901,2.104934234,0.920100901,0.923184234,3.967267568
Venezuela,-0.631941081,-0.158607747,0.097225586,-0.017607747,0.034058919,-0.021691081,-0.569441081,-0.191441081,-0.259024414,-0.514524414,-0.452024414,-0.467274414,-0.394441081,-0.371774414,-0.200357747,-0.525357747,-0.100691081,0.219225586,-0.354524414,-0.768274414,-0.597691081,-0.071107747,-0.351107747,-0.457941081,-0.348274414,-0.429024414,-0.123691081,-0.205524414,0.365558919,-0.146774414,5.89E-05,-0.183357747,-0.172191081,0.349558919,0.068808919,-0.215024414,-0.120191081,-0.109941081,0.005058919,0.165558919,-0.242524414,-0.128274414,0.600142253,0.738308919,0.578808919,0.029142253,0.178642253,-0.029274414,-0.099107747,0.185475586,0.154725586,-0.062357747,-0.232524414,0.332642253,0.534642253,0.355308919,0.022892253,-0.106107747,-0.172691081,0.280475586,0.891475586,0.369808919,0.375142253,0.361225586,0.399308919,0.391058919,0.338392253,0.265058919,0.515975586,0.032892253,0.058392253,0.658725586,0.315642253,-0.301607747,0.210975586,0.456308919,-0.022774414,0.011225586,-0.002774414,0.569558919,0.472975586,0.583392253,0.547058919,0.424642253,0.361142253,0.757558919,0.258725586,0.023808919,0.239725586,0.951225586,0.521725586,0.060225586,0.568725586,0.480475586,0.567308919,0.441975586,0.480475586,0.895558919,0.572475586,0.726642253,1.132975586,0.318808919,0.362475586,0.745308919,0.746142253,0.982308919,0.791808919,0.993392253,0.823892253,0.828058919,0.622225586,1.058892253,1.124225586,0.651308919,0.662558919,0.886850586
Vietnam,-0.204931208,-0.449264542,-0.152931208,-0.233681208,0.177818792,-0.311681208,-0.354347875,-0.094931208,0.080068792,-0.289931208,-0.377597875,-0.048097875,-0.179681208,0.125568792,-0.003097875,-0.380931208,0.318652125,0.261068792,-0.515264542,-0.704681208,-0.416681208,0.239068792,0.014902125,-0.168764542,0.062402125,0.139318792,0.083902125,-0.370431208,0.057818792,-0.048181208,-0.114847875,-0.129514542,-0.098097875,0.431485458,-0.300514542,-0.025014542,-0.386764542,0.451652125,0.004902125,0.473568792,0.192318792,0.119152125,0.239652125,0.795985458,0.406735458,-0.035431208,0.266652125,-0.001014542,0.965652125,0.379568792,0.293068792,0.373735458,0.274235458,0.193068792,0.516235458,0.533902125,0.358402125,0.008985458,-0.006264542,0.378318792,0.405068792,0.461652125,0.473485458,0.422068792,0.031735458,0.086985458,0.283068792,0.428568792,0.850735458,-0.031764542,0.232818792,0.530068792,0.246652125,-0.264597875,0.355235458,0.670652125,0.092652125,0.317068792,-0.044764542,0.144235458,0.231152125,0.500152125,0.501568792,0.508235458,0.330068792,0.274485458,0.085068792,0.216652125,0.258235458,0.930318792,0.456902125,0.216318792,0.603485458,0.605902125,0.180652125,0.265068792,0.488818792,0.248402125,0.079068792,0.552068792,1.229235458,0.395818792,0.311318792,0.514318792,0.723152125,0.827152125,0.386318792,0.627402125,0.852485458,0.631568792,0.113402125,0.794985458,1.162735458,0.021985458,1.033735458,1.561527125
Western Sahara,-0.122525751,0.670057582,0.045724249,0.167224249,0.196807582,-0.171275751,-0.347109085,-0.097525751,-0.174192418,-0.763442418,-0.201109085,-0.133859085,-0.048359085,-0.272775751,-0.056775751,0.101224249,0.175224249,0.393307582,-0.002525751,-0.173275751,-0.254692418,0.168807582,-0.032859085,-0.102942418,0.117807582,0.331390915,0.296474249,-0.091192418,1.021057582,0.639307582,0.080307582,0.109474249,0.029390915,0.116307582,0.000307582,-0.320275751,-0.388109085,-0.146942418,0.047474249,0.890390915,0.359224249,0.089307582,0.368140915,0.309057582,0.105307582,-0.031609085,0.115890915,0.767224249,-0.404275751,0.371890915,0.334557582,0.325724249,0.257807582,-0.259192418,0.112140915,0.247557582,-0.316359085,0.952474249,-0.325192418,-0.274359085,0.514474249,-0.109859085,0.205807582,0.865974249,0.499140915,0.261224249,0.568640915,0.034724249,0.555724249,0.129057582,0.061307582,0.528890915,0.763474249,-0.367609085,-0.828775751,0.273474249,-0.252442418,-0.053609085,-0.620192418,0.367890915,0.638557582,0.829224249,0.707640915,0.803640915,0.149890915,1.162807582,0.194974249,0.637890915,0.200057582,1.512724249,0.593807582,1.035724249,1.183890915,0.422307582,0.516474249,0.083890915,0.726474249,1.153057582,1.044224249,1.425307582,1.472140915,0.618224249,0.802057582,1.486890915,1.239807582,1.190890915,1.202640915,1.289640915,1.223807582,0.927390915,1.105057582,1.163057582,1.896224249,1.183224249,1.085390915,1.526224249
Yemen,-0.357843398,-0.325010064,-0.264010064,-0.402760064,-0.212510064,-0.606926731,-0.225926731,-0.317510064,-0.356676731,-0.606093398,-0.570843398,-0.120260064,-0.266510064,-0.409593398,-0.432593398,-0.521676731,-0.198343398,0.171656602,-0.688593398,-0.462843398,-0.704843398,-0.177843398,-0.154010064,-0.552176731,-0.404593398,-0.421343398,0.064406602,-0.228593398,0.243323269,-0.146676731,-0.063843398,0.045906602,-0.147593398,0.004073269,-0.356926731,-0.341010064,-0.349676731,-0.132176731,-0.153260064,-0.572843398,-0.548510064,-0.331843398,0.099906602,0.395489936,0.301656602,-0.070843398,0.240489936,0.197906602,-0.006093398,0.119823269,0.080073269,-0.126343398,-0.438926731,0.133489936,-0.172926731,0.145239936,0.095489936,-0.298010064,-0.297426731,-0.301176731,0.216073269,-0.125010064,0.064489936,0.076573269,-0.057260064,0.014073269,-0.155510064,-0.286926731,0.229239936,0.013656602,-0.149760064,0.435906602,0.121323269,-0.226260064,0.231906602,0.024239936,-0.157260064,-0.559426731,-0.305593398,0.555823269,0.441156602,0.330406602,0.600989936,0.287739936,-0.171843398,-0.010093398,-0.403510064,-0.372010064,-0.199926731,0.357489936,0.529323269,-0.360093398,0.386073269,0.339823269,0.011906602,0.147406602,0.739656602,0.323073269,0.291573269,0.685406602,1.114073269,1.098989936,1.181573269,0.814323269,0.870573269,1.103156602,1.079489936,1.040073269,0.920406602,1.056156602,0.552906602,1.087823269,1.048156602,1.033656602,1.190406602,1.875156602
Zambia,-0.428854528,-0.343687861,0.095728806,-0.222187861,-0.046104528,-0.047437861,-1.063354528,-0.262104528,-0.459271194,-0.842021194,-0.223187861,-0.319271194,-0.619854528,-0.566437861,0.167395472,0.028228806,0.268728806,0.148978806,-0.125354528,-0.212771194,-0.621354528,-0.230521194,0.030812139,-0.072271194,0.429228806,0.105312139,0.067062139,-0.441104528,-0.096521194,-0.210604528,0.047145472,0.020145472,-0.241937861,0.248145472,-0.143604528,-0.247187861,-0.047687861,-0.186771194,-0.417271194,-0.407771194,0.039062139,-0.444271194,-0.083521194,0.312478806,0.273062139,0.039228806,0.145562139,-0.193604528,0.047812139,0.103895472,-0.031937861,0.406228806,-0.430687861,0.015812139,0.244395472,-0.015604528,0.020645472,-0.060521194,-0.360187861,0.379728806,0.256812139,0.424895472,0.121728806,0.262812139,-0.011687861,-0.263771194,-0.148854528,-0.235687861,0.388645472,-0.029187861,-0.031021194,0.265062139,0.352978806,-0.088021194,0.122728806,0.200812139,-0.494104528,-0.168937861,-0.452104528,0.283145472,-0.116271194,0.100812139,0.059312139,-0.030521194,0.321228806,1.067728806,0.395478806,0.053478806,0.015728806,1.030228806,0.606728806,0.365645472,0.940978806,0.350562139,1.136312139,0.433228806,0.568228806,1.173062139,0.739728806,0.671395472,1.022312139,0.173395472,0.280395472,0.524062139,1.014062139,0.878395472,0.489728806,1.535145472,0.505895472,0.560145472,0.257478806,0.391895472,0.989145472,0.493228806,0.419395472,-0.082354528
Zimbabwe,-0.620273435,-0.363273435,0.168476565,-0.432106769,-0.205190102,-0.113356769,-1.103023435,-0.226690102,-0.541856769,-0.901356769,-0.068940102,-0.187856769,-0.771440102,-0.561690102,0.278559898,0.308559898,0.369809898,0.022393231,-0.007106769,-0.253023435,-0.694356769,-0.441856769,0.027726565,-0.339440102,0.524976565,0.143476565,-0.163440102,-0.374523435,-0.032856769,-0.296106769,0.231726565,0.080559898,-0.396606769,0.296393231,-0.181856769,-0.288523435,0.110726565,-0.527023435,-0.411356769,-0.220190102,0.133809898,-0.691523435,0.060643231,0.500726565,0.501393231,-0.003023435,0.217059898,-0.407690102,0.129226565,0.474643231,0.003143231,0.427726565,0.151059898,-0.005023435,0.218143231,-0.349940102,0.068226565,-0.193856769,-0.213106769,0.713893231,0.167143231,0.362643231,0.071226565,0.301143231,0.325226565,-0.350856769,-0.026773435,-0.115023435,0.307143231,0.037976565,0.255809898,0.237976565,0.691393231,0.052893231,-0.075773435,0.353059898,-0.549106769,-0.273856769,-0.416356769,0.297643231,-0.182690102,0.148309898,0.021476565,-0.303190102,0.467559898,1.259809898,0.607226565,0.090726565,0.093143231,1.216143231,0.375643231,0.324893231,1.022893231,0.682309898,1.732976565,0.744893231,0.501393231,1.388976565,0.445809898,0.459309898,1.034809898,0.378976565,0.041643231,0.586309898,0.973726565,0.783893231,0.223559898,1.402559898,0.511393231,0.496893231,0.438226565,0.269893231,0.878893231,0.495059898,0.413976565,-0.396606769
